id,ticker,closing_price,prediction
58,AVY,187.73,185.05655000000007
59,BKR,28.19,27.6609
60,BALL,55.18,55.317800000000005
61,BAC,36.86,37.232099999999974
62,BBWI,40.06,39.08667500000001
63,BAX,55.19,55.86110000000001
64,BDX,237.34,238.14990000000017
65,WRB,74.79,74.89800000000005
66,BBY,82.09,80.92944999999997
67,BIO,398.41,401.58945
68,TECH,330.4,331.72295000000025
69,BIIB,291.9,293.81095000000016
70,BLK,721.17,719.211
71,BK,44.8,45.352750000000015
72,BA,171.83,172.46594999999996
73,BKNG,1984.9,1988.384450000001
74,BWA,41.53,41.81615
75,BXP,69.59,73.6583999999999
76,BSX,43.79,43.73390000000002
77,BMY,79.14,78.34719999999997
78,AVGO,522.21,530.8681000000001
79,BR,146.5,146.75875000000005
80,BRO,57.89,57.91310000000004
81,CHRW,97.67,97.48917500000003
82,CDNS,164.95,165.9635750000001
83,CZR,48.7,47.32450000000001
84,CPT,115.21,114.36954999999995
85,CPB,52.92,52.77062500000002
86,COF,99.58,98.642525
87,CAH,78.46,78.68072500000007
88,KMX,65.56,65.09159999999999
89,CCL,9.32,9.517800000000006
90,CARR,43.31,43.76445
91,CTLT,46.92,46.63819999999999
92,CAT,232.3,228.46239999999983
93,CBOE,124.67,125.96644999999985
94,CBRE,75.09,75.58495000000003
95,CDW,185.3,186.70074999999997
96,CE,100.77,102.74995000000001
97,CNC,84.93,85.4457999999999
98,CNP,30.86,30.91444999999999
99,CDAY,64.91,64.61885000000001
100,CF,104.4,105.80295
101,CRL,237.11,233.90387499999989
102,SCHW,79.83,81.27467499999996
103,CHTR,384.47,384.05844999999994
104,CVX,178.36,184.03042499999984
105,CMG,1527.56,1529.8120999999994
106,CB,215.4,214.84854999999985
107,CHD,79.49,79.27229999999997
108,CI,319.51,322.89547500000026
109,CINF,107.39,108.79879999999999
110,CTAS,454.34,449.4709000000001
111,CSCO,48.08,47.83982500000001
112,C,47.23,47.257949999999994
113,CFG,41.12,41.24397499999997
114,CLX,149.03,148.95534999999995
115,CME,173.13,172.0465499999999
116,CMS,60.8,61.03002500000002
117,KO,62.7,62.369450000000015
118,CTSH,60.1,59.9595
119,CL,76.38,76.09360000000007
120,CMCSA,35.59,35.61311299999999
121,CMA,70.13,70.14755000000001
122,CAG,37.04,37.084625
123,COP,123.84,129.43644999999992
124,ED,96.54,97.33617499999995
125,STZ,257.5,254.00762499999993
126,CEG,94.81,92.18875000000001
127,COO,308.33,312.9613000000001
128,CPRT,65.06,65.34190000000004
129,GLW,33.11,33.23970000000001
130,CTVA,64.93,66.28794999999995
131,CSGP,78.74,78.69385
132,COST,530.92,531.1430500000002
133,CTRA,27.15,26.92110000000001
134,CCI,137.52,139.45762499999998
135,CSX,31.7,31.674075000000013
136,CMI,245.64,239.46145000000004
137,CVS,100.41,100.09270000000002
138,DHI,83.31,84.48589999999993
139,DHR,261.16,262.3626500000001
140,DRI,146.82,147.6285
141,DVA,72.08,72.29937499999998
142,DE,441.21,430.2378499999995
143,DAL,33.87,33.572900000000004
144,XRAY,30.46,30.932525000000005
145,DVN,66.53,66.25669999999992
146,DXCM,112.57,112.11930000000008
147,FANG,143.73,140.27712500000007
148,DLR,107.48,108.21857499999999
149,DFS,106.85,107.44777500000001
150,DISH,15.58,15.459249999999997
151,DIS,95.69,96.06339999999999
152,DG,253.1,252.08052500000005
153,DLTR,147.8,146.2801750000001
154,D,60.62,60.54185000000003
155,DPZ,382.29,385.2680000000001
156,DOV,139.33,139.3448749999999
157,DOW,50.2,50.17657499999999
158,DTE,115.3,115.35729999999995
159,DUK,98.61,98.89150000000004
160,DD,69.35,69.50270000000002
161,DXC,28.95,28.947199999999984
162,EMN,84.47,84.39276249999998
163,ETN,162.55,162.16670000000008
164,EBAY,44.33,44.52269999999999
165,ECL,145.48,145.1863999999999
166,EIX,63.39,63.54965000000002
167,EW,75.78,76.33555000000003
168,EA,128.35,128.4523000000001
169,ELV,512.78,514.0332999999998
170,LLY,365.77,363.07585000000034
171,EMR,94.22,94.56579999999998
172,ENPH,312.21,308.6583499999998
173,ETR,113.25,113.53587499999996
174,EOG,136.65,140.0612499999999
175,EPAM,350.16,344.31210000000004
176,EQT,41.52,42.34685000000003
177,EFX,190.79,189.66160000000002
178,EQIX,662.61,664.0286999999996
179,EQR,62.19,62.51124999999998
180,ESS,210.46,211.97584999999995
181,EL,217.3,216.67019999999985
182,ETSY,119.48,119.56589999999993
183,RE,329.14,323.9917500000003
184,EVRG,58.69,59.02467499999999
185,ES,81.72,81.95475000000005
186,EXC,40.23,40.1815
187,EXPE,99.65,100.6458
188,EXPD,111.63,112.8301250000001
189,EXR,152.55,154.8875500000001
190,XOM,109.81,112.88164999999998
191,FFIV,151.41,149.7253374999999
192,FDS,452.35,449.6793
193,FAST,51.19,51.02069999999995
194,FRT,107.67,107.52335000000001
195,FDX,173.21,173.30969999999994
196,FITB,35.59,35.829299999999996
197,FRC,120.56,117.78692500000005
198,FE,39.63,39.58370000000003
199,FIS,65.53,65.27189999999997
200,FISV,101.76,102.93481000000007
201,FLT,187.31,189.36702499999998
202,FMC,127.04,128.60954999999996
203,F,13.73,13.753399999999997
204,FTNT,52.08,52.79389999999999
205,FTV,65.65,65.95474999999996
206,FBHS,64.89,65.71404999999996
207,FOXA,31.0,31.084899999999976
208,FOX,29.25,29.30420000000001
209,BEN,26.02,26.317499999999995
210,FCX,36.19,36.28390000000002
211,GRMN,89.67,88.95247499999999
212,IT,345.03,342.1137749999998
213,GEN,23.03,22.981550000000002
214,GNRC,102.06,103.01870000000004
215,GD,250.49,247.5068000000001
216,GE,85.47,87.05280078125003
217,GIS,82.93,81.53310000000003
218,GM,39.38,39.56239999999999
219,GPC,183.23,184.39492500000003
220,GILD,85.21,85.78990624999999
221,GL,116.13,116.08867500000018
222,GPN,99.77,100.39002499999997
223,GS,382.36,383.6602500000001
224,HAL,35.88,36.13014999999998
225,HIG,75.06,74.36679999999997
226,HAS,61.77,61.84104999999999
227,HCA,234.35,238.60254999999975
228,PEAK,24.82,24.938550000000014
229,HSIC,80.28,79.93596400000006
230,HSY,232.63,232.55580000000006
231,HES,139.52,146.693175
232,HPE,15.55,15.512049999999999
233,HLT,137.0,138.91570000000007
234,HOLX,73.85,74.30870000000002
235,HD,318.92,322.2127999999999
236,HON,215.77,214.73759999999984
237,HRL,49.11,48.937800000000024
238,HST,18.2,18.295999999999992
239,HWM,37.03,37.26459999999999
240,HPQ,29.21,28.84349999999999
241,HUM,534.29,538.0153000000005
242,HBAN,15.05,15.057949999999995
243,HII,228.91,231.5117749999998
244,IBM,146.18,147.1655000000001
245,IEX,231.83,234.09505000000013
246,IDXX,400.1,392.85649999999964
247,ITW,224.16,224.50960000000015
248,ILMN,216.91,216.87667499999995
249,INCY,77.83,77.56265000000006
250,IR,53.16,53.06717499999998
251,INTC,28.725,28.751599999999986
252,ICE,105.08,104.87420000000016
253,IP,35.78,35.59699999999997
254,IPG,33.89,34.772050000000014
255,IFF,99.98,99.51015
256,INTU,385.64,385.11710000000033
257,ISRG,262.64,266.87810000000025
258,IVZ,18.69,18.651400000000006
259,INVH,30.99,31.151250000000008
260,IQV,214.45,215.65644999999998
261,IRM,53.27,53.46215
262,JBHT,176.2,174.37090000000003
263,JKHY,188.8,189.22359999999998
264,J,121.77,122.90509999999995
265,JNJ,177.33,177.144025
266,JCI,65.84,65.57512499999999
267,JPM,134.35,135.44545000000005
268,JNPR,31.91,32.01359999999999
269,K,72.72,72.59675000000003
270,KDP,38.2,38.087771875
271,KEY,18.33,18.299100000000013
272,KEYS,173.59,171.97579999999994
273,KMB,133.31,134.01874999999995
274,KIM,22.07,22.208399999999994
275,KMI,18.46,18.499850000000002
276,KLAC,374.93,377.6491000000001
277,KHC,38.87,38.65139999999999
278,KR,48.83,48.8336
279,LHX,225.86,227.899425
280,LH,238.36,238.69659999999996
281,LRCX,443.23,452.6555500000003
282,LW,85.47,85.80914999999997
283,LVS,43.65,43.18185
284,LDOS,108.11,108.10266523437494
285,LEN,85.35,85.18314999999998
286,LNC,37.56,37.436275
287,LIN,337.7,339.5611000000001
288,LYV,68.69,68.02965000000006
289,LKQ,53.78,54.07210000000002
290,LMT,483.21,483.5361749999996
291,L,56.77,56.63437500000003
292,LOW,209.04,208.14157499999982
293,LUMN,5.52,5.878200000000003
294,LYB,83.75,85.97214999999997
295,MTB,169.52,170.38699999999997
296,MRO,29.81,30.00477500000001
297,MPC,121.92,125.55380000000012
298,MKTX,254.62,256.3792000000001
299,MAR,158.89,159.08515000000008
300,MMC,168.38,168.47172499999996
301,MLM,359.41,357.10595000000006
302,MAS,49.78,50.01464999999998
303,MA,344.59,348.6478999999999
304,MTCH,47.46,47.86300000000003
305,MKC,83.75,83.60314999999997
306,MCD,272.88,273.51144999999974
307,MCK,380.34,386.12870000000044
308,MDT,76.13,76.21910000000001
309,MRK,108.45,105.96050000000002
310,META,108.78,110.35434999999995
311,MET,75.73,76.71260000000002
312,MTD,1439.89,1451.016825
313,MGM,34.92,34.89172500000001
314,MCHP,74.34,73.92820000000002
315,MU,55.75,56.20000000000001
316,MSFT,241.76,242.61870000000013
317,MAA,158.13,158.63495
318,MRNA,175.38,172.90779999999995
319,MHK,99.68,101.86529999999999
320,MOH,326.53,326.31937500000015
321,TAP,54.93,55.01027499999999
322,MDLZ,66.15,65.56159999999996
323,MPWR,355.49,358.53967499999993
324,MNST,101.88,106.08757500000007
325,MCO,291.89,289.7408999999999
326,MS,89.89,89.28939999999994
327,MOS,50.26,50.340825
328,MSI,265.98,264.85184999999996
329,MSCI,495.96,497.92865
330,NDAQ,66.27,65.83339999999995
331,NTAP,72.57,73.7859
332,NFLX,281.17,285.32705000000004
333,NWL,13.12,13.188899999999995
334,NEM,44.32,44.37444999999999
335,NWSA,18.19,18.186249999999994
336,NWS,18.46,18.52917500000002
337,NEE,83.73,84.1174
338,NKE,104.96,106.12879999999984
339,NI,27.22,27.157899999999987
340,NDSN,231.62,230.49164999999985
341,NSC,248.55,250.9157750000001
342,NTRS,91.2,91.00134999999996
343,NOC,524.88,523.7968249999996
344,NCLH,15.91,16.326249999999998
345,NRG,41.43,41.298549999999985
346,NUE,147.53,148.9973999999999
347,NVDA,158.27,157.35265000000004
348,NVR,4444.95,4465.929950000001
349,NXPI,164.1,164.59299999999993
350,ORLY,852.56,851.2258750000012
351,OXY,68.23,69.04605000000002
352,ODFL,288.32,290.0519499999998
353,OMC,78.15,78.34809999999999
354,ON,69.96,69.84839999999998
355,OKE,63.72,64.37570000000004
356,ORCL,81.39,80.96104999999996
357,OGN,24.66,24.72765000000001
358,OTIS,76.34,76.68154999999996
359,PCAR,103.61,105.4788000000001
360,PKG,130.1,130.59544999999997
361,PARA,19.24,19.03045000000001
362,PH,295.07,296.7842
363,PAYX,120.47,121.62529999999995
364,PAYC,325.23,324.06545000000006
365,PYPL,79.93,79.63759999999996
366,PNR,44.53,44.85430000000002
367,PEP,183.89,184.1742499999999
368,PKI,133.68,135.2052999999999
369,PFE,49.57,49.5063
370,PCG,15.27,15.215300000000013
371,PM,97.63,97.45874999999997
372,PSX,107.82,108.84349999999999
373,PNW,76.59,76.76419999999996
374,PXD,245.21,248.54460000000014
375,PNC,162.61,164.76070000000007
376,POOL,315.23,316.47370000000006
377,PPG,130.3,129.40139999999997
378,PPL,29.1,28.91299999999999
379,PFG,89.54,91.52962499999995
380,PG,146.6,146.7707999999999
381,PGR,130.02,130.39235000000005
382,PLD,111.46,111.74749999999999
383,PRU,105.55,105.5335
384,PEG,58.35,58.66624999999997
385,PTC,122.58,120.98535000000007
386,PSA,288.55,291.2919999999998
387,PHM,43.82,43.88517499999996
388,QRVO,94.21,95.16639999999998
389,PWR,143.56,146.88897499999996
390,QCOM,119.54,121.36080000000004
391,DGX,149.07,149.23155
392,RL,107.95,108.72299999999997
393,RJF,115.85,120.01092499999999
394,RTX,96.9,96.47595
395,O,61.74,61.68860000000001
396,REG,64.36,63.703
397,REGN,741.48,743.0346750000001
398,RF,22.54,22.751500000000007
399,RSG,136.52,136.56699999999992
400,RMD,225.54,224.5584
401,RHI,76.03,75.15294999999998
402,ROK,260.71,259.10724999999996
403,ROL,39.78,39.70579999999998
404,ROP,424.03,426.7019000000001
405,ROST,116.37,115.73805000000006
406,RCL,58.1,59.08630000000001
407,SPGI,351.01,348.7378500000001
408,CRM,153.69,153.81377500000005
409,SBAC,293.26,293.576175
410,SLB,49.88,49.914500000000025
411,STX,52.31,52.32027499999997
412,SEE,51.57,51.48857499999999
413,SRE,163.08,162.3073000000001
414,NOW,401.93,407.2934250000001
415,SHW,245.56,248.0278999999998
416,SBNY,134.27,133.96800000000007
417,SPG,115.76,117.21335000000005
418,SWKS,91.24,91.75840000000002
419,SJM,151.57,151.23294999999985
420,SNA,238.73,239.42089999999985
421,SEDG,295.45,303.31579999999985
422,SO,65.84,65.53619999999997
423,LUV,38.57,39.10910000000001
424,SWK,79.85,79.7606
425,SBUX,98.66,99.43960000000003
426,STT,73.52,73.30144999999996
427,STE,178.24,178.8466
428,SYK,227.27,228.2668
429,SIVB,217.52,217.52355
430,SYF,36.42,36.34275
431,SNPS,329.12,329.3596749999999
432,SYY,85.93,86.46560000000007
433,TMUS,149.9,149.5158
434,TROW,121.13,121.21365000000003
435,TTWO,101.26,102.51361249999995
436,TPR,36.48,36.64717499999999
437,TRGP,72.29,72.93574999999998
438,TGT,165.37,164.89355000000006
439,TEL,124.62,124.28835000000005
440,TDY,413.33,414.2755000000001
441,TFX,224.49,227.20254999999997
442,TER,90.22,92.12465
443,TSLA,182.92,180.93239499999996
444,TXN,173.0,174.79325000000006
445,TXT,69.64,70.38
446,TMO,540.03,543.7168499999998
447,TJX,80.03,79.69615000000007
448,TSCO,221.88,221.66289999999992
449,TT,174.39,175.81854999999996
450,TDG,606.09,601.6915999999998
451,TRV,186.32,184.49104999999992
452,TRMB,57.46,57.0901
453,TFC,45.32,45.54069999999999
454,TYL,326.73,328.09690000000023
455,TSN,65.53,65.64659999999998
456,USB,43.74,43.82409999999999
457,UDR,39.92,39.80445000000001
458,ULTA,457.24,439.7014000000001
459,UNP,208.52,209.45590000000004
460,UAL,43.02,42.99165000000001
461,UPS,179.91,182.0787999999999
462,URI,347.59,352.18405000000007
463,UNH,532.27,536.52415
464,UHS,129.13,129.27725
465,VLO,134.84,136.36379999999983
466,VTR,44.18,43.58834999999999
467,VRSN,197.75,198.70335000000014
468,VRSK,177.54,179.5137
469,VZ,38.24,38.02295000000001
470,VRTX,315.3,314.39880000000005
471,VFC,32.41,33.053324999999994
472,VTRS,11.06,11.008673437499999
473,VICI,33.24,33.183875
474,V,211.26,211.49689999999987
475,VNO,24.77,24.657899999999998
476,VMC,179.68,181.8225999999999
477,WAB,98.79,99.45330000000001
478,WBA,40.81,40.69202500000003
479,WMT,153.51,153.65129999999994
480,WBD,10.92,11.068750000000001
481,WM,164.59,164.0905
482,WAT,331.6,332.6625999999998
483,WEC,97.54,98.55215
484,WFC,46.98,47.51377500000002
485,WELL,66.64,67.46143750000003
486,WST,224.18,227.55229999999995
487,WDC,36.11,36.654424999999996
488,WRK,36.22,36.90929999999997
489,WY,31.21,31.425050000000013
490,WHR,143.82,143.48447499999997
491,WMB,33.48,33.72089999999999
492,WTW,239.57,239.41890000000006
493,GWW,594.56,604.3702499999998
494,WYNN,78.2,78.34344999999996
495,XEL,69.39,69.10585000000003
496,XYL,109.61,112.03767500000005
497,YUM,126.45,126.06154999999997
498,ZBRA,269.0,267.06512499999985
499,ZBH,117.67,117.32525000000005
500,ZION,50.23,50.388950000000015
501,ZTS,148.13,147.09500000000006
